ID,Name,Height
1,John,175
2,Emily,162
3,Michael,180
4,Sarah,168
5,David,172
6,Lisa,163
7,Robert,185
8,Anna,170
9,William,176
10,Olivia,162
11,James,178
12,Grace,169
13,Thomas,175
14,Emma,163
15,Matthew,177
16,Sophia,160
17,Benjamin,173
18,Chloe,170
19,Lucas,175
20,Ava,165
21,Christopher,182
22,Mia,168
23,Andrew,187
24,Isabella,169
25,Joseph,176
26,Elizabeth,168
27,Daniel,179
28,Abigail,165
29,Nicholas,175
30,Emily,170
31,Alexander,173
32,Charlotte,170
33,Matthew,175
34,Sofia,162
35,Samuel,177
36,Grace,160
37,Anthony,173
38,Ella,165
39,Benjamin,175
40,Avery,165
41,Christopher,178
42,Scarlett,162
43,Jack,177
44,Zoe,170
45,William,165
46,Hannah,168
47,Mason,180
48,Lily,163
49,Elijah,177
50,Aria,165
51,Liam,170
52,Amelia,163
53,David,175
54,Sophia,182
55,Daniel,179
56,Olivia,168
57,Andrew,177
58,Chloe,160
59,James,182
60,Isabella,169
61,Joseph,176
62,Elizabeth,187
63,Nicholas,169
64,Emily,168
65,William,175
66,Abigail,165
67,Michael,170
68,Sofia,160
69,Lucas,175
70,Avery,165
71,Matthew,177
72,Sophia,169
73,Alexander,173
74,Charlotte,160
75,Oliver,182
76,Mia,168
77,Benjamin,177
78,Lily,165
79,John,170
80,Ella,168
81,David,179
82,Hannah,175
83,Ethan,170
84,Zoe,168
85,Lucas,175
86,Ava,165
87,Christopher,177
88,Amelia,169
89,Samuel,180
90,Scarlett,165
91,Daniel,175
92,Aria,170
93,Jack,179
94,Grace,168
95,James,182
96,Isabella,169
97,Mason,175
98,Emily,165
99,Benjamin,175
100,Sophia,160
